50 5000 25000
998 371 2040 5622
486 476 811 1173
909 675 2330 3792
804 901 2815 3792
627 625 2330 4435
651 610 4469 2536
64 404 2536 121
545 587 1042 5529
1168 572 2086 3792
446 1322 590 1867
5 1260 1867 362
491 309 5572 2993
1401 1108 1237 427
765 561 5683 2536
502 1122 4262 2993
331 526 1237 5667
200 472 3886 5529
3 86 2370 3792
1172 799 5683 2040
50 613 5663 1237
55 846 4221 3792
419 1043 590 3259
380 354 362 5023
1017 1031 362 2498
714 862 811 482
1189 132 5683 5468
161 413 4602 1867
991 713 2993 3535
1267 744 5023 3535
14 939 427 1484
1114 876 4677 811
479 654 3535 2815
1036 292 249 3259
594 1123 362 2330
778 914 362 5663
1193 196 5663 5683
1227 176 2315 329
778 27 2993 121
477 1109 2058 811
364 168 1237 4469
38 487 2370 4629
309 441 1867 2656
149 603 1173 2498
879 149 5572 5683
883 53 5622 3535
509 586 2370 3535
296 962 3524 121
946 1020 2815 1511
1423 139 793 249
347 874 2058 1237
257 332 5622 1511
647 998 3259 2315
633 726 4677 1173
1085 270 2815 121
1004 572 3259 4221
205 954 811 419
1306 90 2536 4221
1046 80 2656 1237
1257 598 2058 4602
152 651 2536 5026
1332 432 2315 2370
500 153 811 590
1051 670 5026 5663
1432 779 5529 1511
466 744 5026 2058
219 326 1167 4629
701 658 3792 1237
1378 764 2993 5622
1432 797 1167 5572
419 458 2370 1042
18 531 5468 1042
823 824 5026 5023
389 798 4435 1484
179 1261 811 4469
944 654 2058 4677
688 805 2536 482
1103 651 2370 2058
917 571 1167 1042
1205 814 419 590
126 717 1237 3259
1036 607 5663 2656
1183 588 4469 4677
960 450 4026 362
1126 946 4026 5683
1328 487 793 2058
874 1275 1173 2815
98 282 5468 2993
177 590 2498 1867
719 443 4435 5468
1413 869 2058 5572
842 515 2370 4469
594 95 4435 2536
914 476 1173 811
1157 987 5468 3792
130 296 1042 1484
925 469 249 2656
1009 1113 2993 362
700 551 5622 249
191 217 5683 3259
532 287 4602 2498
956 457 4262 2498
1227 261 249 2815
856 395 1237 1484
103 68 1173 4026
589 1046 811 121
1016 1027 2536 2315
458 786 4629 249
1158 440 3886 2040
1221 551 249 5622
313 1014 1173 1867
1270 824 5572 4262
1057 713 1867 329
345 257 4629 4262
449 147 5026 2498
910 183 2815 4435
233 805 482 2536
691 805 3524 5023
409 703 4435 2498
190 321 3259 1867
376 1021 3792 249
78 489 2330 5667
1007 594 2815 5026
1353 656 3535 1173
234 427 1484 2656
1144 236 2370 1484
865 824 4262 5572
745 308 121 5572
1401 1084 4221 4629
631 653 1173 1042
889 741 2815 2498
134 406 1173 4629
191 915 2370 1867
993 962 3524 121
642 291 5529 2815
189 703 2498 4435
507 1338 1167 2058
837 987 5572 1484
33 891 419 793
292 422 2040 3535
420 600 4026 5622
635 992 1867 482
145 322 4629 2330
625 704 4469 1167
1110 727 1042 5663
855 1218 4469 362
260 753 4629 5667
1254 706 5622 2815
1392 1031 362 2498
1211 1043 3259 590
774 590 3792 4602
200 1118 2370 121
1135 539 2040 4469
140 1196 427 5468
6 601 2040 590
969 677 5023 2498
1164 824 1484 5468
17 45 1237 3886
1025 251 1173 2040
1269 584 482 4602
1380 458 2656 5529
551 890 4602 1173
486 901 2815 3792
1247 875 2086 5572
691 338 4629 2656
1030 340 121 5663
1011 1238 249 362
887 296 1484 3792
55 651 2058 2370
1428 569 5572 2330
978 373 4026 590
309 476 2370 2498
1368 1283 1173 2086
237 388 2536 2993
164 902 5572 5023
820 128 3535 1042
180 458 1042 2370
1258 250 4629 1484
859 281 590 5023
376 334 1511 2498
1020 497 249 5026
686 629 1042 4026
630 1238 362 249
674 128 1042 3535
832 1099 811 3524
981 992 482 1867
650 1224 482 5572
876 891 793 419
364 636 3886 4435
555 700 5023 4677
136 287 793 2536
694 1258 5023 793
1324 427 2656 1484
559 257 4262 4629
1263 171 2040 1167
676 631 5529 2086
1198 807 2040 5468
635 730 4435 5663
871 1196 427 5468
753 732 1173 2370
12 474 2040 2656
1201 345 2993 5663
605 556 2370 2086
1431 754 4435 329
1185 457 4262 2498
1076 130 1042 2656
1389 605 2656 2815
925 876 2040 249
557 326 4629 1167
828 549 793 5026
1215 123 2086 2058
349 1109 2058 811
1362 130 3886 1042
372 492 1167 1484
549 436 5026 5468
906 973 5622 590
1021 745 2086 5683
782 257 5529 5572
1076 464 2498 419
643 30 2330 3535
166 831 2815 329
966 641 5572 5026
985 691 2370 1167
1420 287 4602 2498
1261 1113 1484 3259
203 679 4435 1237
235 741 2815 2498
1243 808 2993 1042
598 130 5572 5667
867 1112 3886 362
1107 733 121 5026
1203 867 2498 2058
787 704 1167 4469
593 1220 811 5026
356 277 5683 121
1261 910 2058 5663
1250 423 1867 2536
549 77 482 2370
1148 412 1484 4469
575 746 2086 2498
115 71 362 427
1190 618 249 2498
537 359 4602 329
1130 726 5468 3524
1358 1014 4629 121
1051 11 3886 2330
861 168 4469 1237
1260 1275 362 2536
766 526 5683 5026
1334 799 5683 2040
1427 986 5667 5023
723 764 4221 2656
305 613 5622 5572
123 656 3535 1173
242 697 4602 5663
1149 635 2370 1511
174 590 4602 3792
915 91 1167 4026
681 727 5026 4026
607 675 419 4026
906 684 5572 4435
644 574 4435 3524
1164 609 1173 5622
478 1150 3886 427
1022 456 5468 1237
225 395 1237 1484
292 717 1237 5023
529 527 1042 4677
1359 1277 4435 4026
1048 1299 793 362
45 761 5667 329
1345 441 5663 793
377 616 329 5023
430 177 5663 5667
1195 369 4221 121
1022 683 2656 2993
1089 573 4677 2086
691 150 4262 1173
960 346 4026 2315
1223 1081 4262 793
1373 987 3792 5468
1271 764 4221 2656
200 650 3535 4026
1346 86 2498 5622
127 221 5023 4262
1361 215 2993 3259
55 125 4262 4026
958 897 1867 419
666 1372 4602 427
1172 808 2993 1042
75 148 2656 2498
1035 726 4677 1173
502 983 2993 1511
954 768 4469 4026
1173 542 4677 2498
996 489 3535 5683
266 698 3259 3535
969 480 2315 3792
500 617 4262 811
90 359 2993 4221
658 657 5572 4602
939 520 4435 4469
582 733 329 5529
219 257 4629 4262
1337 507 2370 4602
939 842 4677 362
48 407 5468 2330
1065 544 3792 4629
106 1198 811 2086
1010 415 4602 4435
682 917 3259 4629
238 656 1173 3535
950 203 3259 121
266 699 4435 5622
717 539 2040 4469
990 878 4629 793
1005 706 4469 121
691 779 4629 5572
1132 679 1511 3792
1428 1214 249 811
1053 694 1042 2086
84 921 2815 1484
1124 622 2086 121
98 1166 419 5663
842 787 121 5622
81 1171 121 3792
122 90 2536 4221
1361 105 3886 5026
190 702 4026 2656
118 86 5622 2498
851 1115 4677 5667
167 511 1237 5529
447 277 1511 1173
703 567 3886 793
1156 497 4262 1237
5 18 3535 3886
1327 172 1167 5023
594 979 482 793
312 718 3524 2815
330 797 5023 2656
475 311 3524 1042
1045 433 1511 2656
838 1046 811 121
804 727 4026 5026
1081 376 590 1173
820 938 5529 1167
1137 457 4262 2498
1215 443 4435 5468
689 149 5683 5572
178 441 4469 2315
1368 613 5663 1237
607 641 4602 2040
1116 1149 811 3886
883 1160 811 2330
6 643 482 2656
769 993 3792 1867
1427 935 3524 2993
1048 504 4026 427
609 565 1167 427
427 620 2058 3524
364 739 5622 3259
1400 492 1167 1484
438 592 2086 4469
933 630 2656 1167
581 882 4221 2498
281 1074 811 2993
167 622 121 2086
1438 367 5023 1511
242 675 4026 419
95 915 1867 2370
332 1178 362 5026
164 706 4469 121
603 630 5667 2498
1408 1224 482 5572
421 498 2040 5026
702 987 3792 5468
741 1224 5572 482
1035 236 1237 329
703 536 5529 5622
671 869 5572 2058
1003 530 4602 2315
1039 450 4026 362
202 636 2815 3886
171 678 5023 482
464 603 2498 1173
1167 555 2815 5663
468 250 4629 1042
1080 196 5468 793
622 1081 793 4262
1118 287 4602 2498
396 599 5663 3535
56 311 1042 3524
1134 656 3535 4677
879 1372 427 4602
1042 575 1484 5023
1347 785 2536 5622
848 486 249 3886
1024 396 811 5023
592 511 2370 5026
900 464 419 2498
220 883 4629 427
1138 277 5683 121
833 1132 3535 427
144 234 419 1484
1058 522 1042 482
837 1112 362 3886
245 47 5572 5663
1269 1102 121 419
421 1238 249 362
1194 270 2815 121
1286 172 5023 1167
205 650 3535 482
788 388 2536 2993
702 1092 2993 2370
1086 1218 362 5529
1435 742 3535 2086
631 1253 4262 2536
847 940 4221 329
967 282 3259 5529
198 496 4026 1484
240 914 2086 4629
405 252 3524 4677
1171 531 4677 4629
340 955 1167 1867
1260 1260 793 811
801 378 4629 4026
1063 334 1511 2498
165 654 2058 5529
446 291 5529 2815
32 715 362 1511
1305 871 811 4629
899 386 1042 1511
1392 582 2040 482
610 344 3524 2498
1321 986 5023 5667
390 900 2370 362
96 166 4629 329
556 641 5572 5026
32 572 419 3886
384 913 427 5572
1368 786 4629 249
1388 944 249 2370
395 511 2370 5026
743 980 5663 590
128 1130 2993 1173
948 559 2656 419
190 721 811 2040
1366 516 4469 793
874 489 4629 4602
1122 495 5026 419
740 422 3535 2040
1282 96 4026 5023
527 941 1867 4262
960 282 3259 5529
1351 412 2315 3524
1394 768 4026 4469
322 637 1237 482
510 237 249 121
998 1129 4469 590
552 86 2370 3792
1164 166 329 4629
1006 1096 5683 4677
94 359 329 4602
926 266 1237 4629
837 697 419 1167
664 834 362 3792
858 444 249 4602
1369 1235 2040 4221
613 631 4677 4262
590 172 1167 5023
195 869 1484 362
1070 1260 1867 362
121 1090 5023 5529
1024 605 2815 2656
867 850 2536 329
936 1135 5572 419
29 921 1484 2815
1234 328 3259 5468
992 779 5663 4629
100 28 3535 1237
920 1283 2086 1173
112 791 2315 5468
209 441 2315 4469
1106 629 2086 5468
405 1207 1167 2815
1213 603 1173 2498
1114 1043 5667 2370
908 856 5683 1167
461 613 5663 1237
433 818 419 4221
1225 867 2498 2058
1337 658 1237 3792
1381 670 419 4435
284 712 2330 121
607 727 3259 4602
836 992 1867 482
1157 1134 2058 362
390 834 3792 362
227 677 2498 5023
482 575 3535 1167
77 610 4469 2536
414 716 2536 5663
892 480 2315 3792
1131 1089 427 5622
684 395 1237 1484
80 709 2330 2536
1238 499 249 3535
60 821 5572 1173
287 47 5663 5572
769 630 1237 1173
847 1024 3535 590
1261 861 5683 4262
585 1031 2315 2058
276 308 121 5572
3 707 2993 5026
1202 935 5529 419
703 1248 427 2815
866 469 2536 5468
745 130 1042 2656
248 613 5572 5622
60 998 2315 3259
1068 988 4026 3259
183 954 329 3259
31 521 2498 1167
1079 992 482 1867
262 662 3524 2536
977 109 1042 5622
1049 921 5663 2086
136 595 4602 4221
1241 1028 5572 590
724 688 2315 590
110 485 5529 3535
945 1308 249 590
528 952 3259 362
118 533 5667 4469
529 474 4262 5622
401 828 362 4629
844 774 3524 5529
478 311 3886 4629
1031 1275 2815 1173
263 1159 793 1173
335 291 5622 4602
1067 552 1484 1173
37 983 1511 2993
273 277 1511 1173
595 1027 2315 2536
381 364 2315 3535
333 744 3535 5023
6 803 2040 5667
17 880 1484 5529
230 862 5667 4262
833 833 1042 121
1326 1174 4262 2815
1032 240 4629 5622
1305 95 419 482
333 234 1484 419
586 430 1484 2330
919 689 2330 2993
925 653 1173 1042
814 798 793 329
1044 70 5468 249
309 1328 590 2536
195 871 811 4629
647 998 3259 2315
203 395 1237 1484
47 767 4629 5529
984 443 1867 4469
1118 706 4469 121
657 759 5667 2086
1259 645 4677 2656
318 575 4262 362
1199 531 4677 4629
588 1141 427 4221
1235 575 2330 419
1439 571 1167 1042
1358 432 3524 3535
902 100 2330 5026
452 894 427 482
1109 677 2498 5023
801 155 2315 2040
991 221 4262 5023
750 746 329 5683
1315 1216 419 3259
1270 992 1173 5529
1399 733 121 5026
1410 1028 5572 590
1105 257 5572 5529
141 748 329 2086
701 688 590 2315
767 998 2815 2315
534 1258 793 5023
1356 663 4026 3792
452 1074 1511 2086
482 388 5026 1484
309 183 4435 2815
612 878 793 4629
322 387 2315 1173
525 322 2330 4629
603 441 1867 2656
94 1125 121 1173
1301 701 3792 5023
1300 620 2058 3524
613 450 362 4026
1140 588 4677 4469
1363 1159 793 1173
1027 1258 793 5023
1360 473 5683 2330
514 1142 2993 4677
251 980 121 329
114 491 5026 5529
904 906 5468 2370
731 764 2993 5622
90 977 1484 4221
424 606 5529 2498
1435 761 329 5667
74 322 2330 4629
631 1084 4221 4629
1203 1370 4435 5023
363 1121 1042 811
125 1317 362 2815
1384 221 5023 4262
227 677 5468 329
761 1053 590 2330
560 91 1167 4026
105 975 5572 3524
1018 1207 2815 1167
903 1373 2536 4026
82 519 362 1167
520 639 4435 3259
1126 448 1867 2330
552 542 2498 4677
1413 828 362 4629
560 660 3792 2656
47 1212 2086 427
886 656 1173 3535
120 539 2040 4469
89 1076 2040 2815
713 106 1042 5026
1066 277 1173 1511
1144 486 4602 2086
1316 432 3535 3524
792 14 4677 3792
429 663 3792 4026
191 705 1042 5572
500 214 793 121
1097 864 4469 5023
870 1075 2993 419
68 374 1484 5622
148 544 3792 4629
1091 567 793 3886
398 169 5529 793
638 606 2498 5529
725 737 1867 3524
1293 1094 5683 811
1334 745 4602 4262
1081 917 419 362
1424 853 5529 2040
258 917 419 362
801 758 427 1511
309 604 2086 249
165 432 419 2315
537 287 4602 2498
86 744 3535 5023
684 677 2498 5023
810 1314 4602 362
1350 624 2330 2815
729 199 2315 1484
731 727 5663 1042
631 1168 590 5683
1239 407 5667 2815
819 147 5026 2498
816 215 5622 329
453 1141 4221 427
32 862 2315 249
1312 740 419 1173
345 727 5026 4026
981 346 2315 4026
1210 339 3524 4469
972 618 249 2498
416 696 4221 4469
504 123 2058 2086
324 753 4629 5667
386 1195 121 5023
1286 610 482 4262
1309 807 2040 5468
478 395 5572 793
1186 878 4629 793
280 1332 5023 2058
898 496 4026 1484
962 1402 590 793
525 424 249 2536
1321 847 4677 4221
878 654 3535 2815
596 96 4026 5023
1287 132 5026 1237
626 215 2993 3259
1402 821 3259 1042
1338 402 1042 2040
1292 759 2086 5667
200 1118 121 2370
869 1148 2993 3792
984 797 2370 590
1359 561 329 1173
1009 437 1173 362
1404 774 5023 2330
850 56 2656 3535
1259 579 5667 4221
477 200 2536 2058
1154 98 2656 4469
1384 746 2086 2498
13 745 2086 5683
555 914 4629 2086
198 98 2656 4469
768 11 3886 2330
543 431 4435 2993
705 726 4677 1173
547 499 590 4262
873 844 427 2315
777 761 329 5667
775 655 793 1042
1416 511 5529 1237
403 1054 3259 3524
602 578 4677 4602
1242 237 121 249
218 601 2040 590
923 309 5572 2993
1342 215 329 5622
775 549 419 5622
1425 569 2330 5572
760 1267 5663 3792
1406 586 3886 2370
495 1091 590 5026
1058 581 2498 4026
1116 861 5683 4262
470 25 5622 1237
466 470 1511 5026
1251 432 419 2315
53 464 2498 419
1201 1196 427 5468
1290 171 1867 5667
252 653 1042 1173
327 935 3524 2993
164 1096 4677 5683
1213 572 4221 5683
170 469 5529 4469
1025 554 5683 4435
1163 946 4026 5683
539 699 5572 2498
1280 1212 2086 362
525 1323 4435 811
1116 650 4026 3535
22 524 3535 4262
654 30 249 1867
606 1207 2815 1167
1121 1322 1867 590
976 998 2315 3259
838 761 5667 329
995 791 5468 2315
397 745 5683 2086
597 481 5683 3886
917 577 2656 4262
1193 561 5026 4435
354 155 2315 2040
896 785 5622 2536
929 757 2536 2370
922 829 4221 2370
1214 511 1511 4469
304 931 2315 4435
1125 675 2330 3792
304 736 590 3792
570 882 4221 2498
607 797 2370 590
743 1218 4469 362
1014 199 2315 1484
1193 73 2656 5026
1322 867 811 3792
859 700 4677 5023
1094 457 2498 4262
744 274 4221 2086
1343 474 2656 2040
410 927 419 249
372 1014 4629 121
1124 1216 3259 419
568 351 2040 1484
496 890 1173 4602
843 1149 2040 2536
763 406 1173 4629
1221 561 5683 2536
204 925 2040 3259
990 113 5529 5683
1040 535 482 2498
1399 282 2993 5468
125 441 2315 4469
579 573 4677 2086
522 283 4677 1484
883 961 5572 362
1016 921 1484 2815
567 718 3524 2815
1280 786 1867 1511
645 453 590 1167
245 395 793 5572
1400 747 4221 3524
94 499 4262 590
797 294 3535 4629
427 680 2330 4026
901 1001 811 329
570 821 1173 5572
20 57 1237 2330
1243 728 4026 3524
320 739 3535 2536
437 853 2040 5529
386 551 249 5622
460 1212 2086 362
1113 511 1237 5529
720 496 1484 4026
1082 1376 590 4435
1020 429 2330 3524
1397 917 793 1484
174 627 4262 427
224 448 4602 5529
866 261 2815 249
518 218 2086 2536
598 635 2370 1511
1150 1178 362 5026
288 1068 1237 362
765 521 2498 1167
292 365 329 2370
8 201 4602 2656
969 680 362 2040
732 863 5667 3524
1352 472 4602 2815
901 668 4026 3886
651 599 2656 4435
358 597 5026 3792
518 504 427 4026
1283 1125 121 1173
8 834 1042 4221
16 485 1167 329
858 630 5667 2498
22 353 1511 1237
1374 911 2086 2315
836 983 1511 2993
47 736 3792 590
616 172 1167 5023
755 1282 590 5529
288 631 5529 2086
1381 578 2040 419
881 40 4469 5026
1417 572 4221 5683
844 697 4677 1167
603 689 2993 2330
489 761 121 1237
1071 645 2656 4677
241 1206 2993 5023
1323 1381 2058 1173
1165 525 1867 5622
318 946 4026 5683
355 441 2315 4469
1368 1207 427 1867
740 617 1511 4602
146 643 482 2656
683 125 3535 2498
1218 624 1042 5667
1085 1282 590 5529
386 100 5026 2330
1080 270 121 2815
130 1105 2993 1167
296 1195 4221 1511
27 620 3524 2058
308 183 4435 2815
905 1239 811 1867
314 856 2498 121
809 432 2370 2315
871 1314 3792 3259
1116 855 1484 1867
732 250 4629 1042
134 643 2058 419
577 148 2498 2656
60 427 1484 2656
1314 824 5468 1484
734 53 3535 5622
363 1113 5023 1867
564 166 4629 329
967 808 2993 1042
117 643 4262 4469
907 29 482 3792
52 1339 4262 4221
880 291 2815 5529
737 20 5683 5667
991 266 329 3886
816 721 2040 811
356 523 329 4026
168 472 3886 5529
158 159 329 1484
1154 1314 2536 1167
663 1099 811 3524
1077 57 1237 2330
1088 154 5683 1867
863 940 4221 329
301 604 2536 3259
1279 817 4221 3535
126 1110 5683 362
1348 402 1042 2040
123 480 3792 2315
1257 727 5026 4026
236 1319 427 4435
672 555 5663 2815
1002 1376 590 4435
365 843 5683 3524
388 569 2330 5572
817 1042 3886 590
819 321 1867 3259
757 602 2040 4677
1195 1108 1237 427
1404 367 1511 5023
62 1030 4026 5529
827 730 5663 4435
872 493 811 4026
821 90 4221 2536
99 677 5023 2498
753 660 2330 4677
976 699 4435 5622
740 236 1484 2370
342 1091 2993 1484
1251 340 121 5663
301 487 793 2058
908 599 1511 3524
1397 660 3792 2656
1288 748 2086 329
4 296 1484 3792
599 407 2815 5667
31 930 4262 5529
1052 549 5026 793
946 1032 3792 5529
892 908 427 4677
836 914 1484 811
885 961 5572 362
273 795 2498 2536
1185 334 2498 1511
1362 774 5663 2040
809 739 3535 2536
471 412 2315 3524
1168 921 2086 5663
648 1105 2993 1167
1292 1115 4677 5667
312 249 5026 329
522 998 3259 2315
1181 1031 362 2498
153 844 1237 4221
1139 834 362 3792
1230 285 5667 793
1180 917 1484 793
524 51 2498 1042
1188 891 793 419
634 155 2040 2315
1296 1234 2370 3259
724 51 5468 1867
1010 1149 3886 811
545 602 3792 4469
872 846 2058 1484
300 808 1167 4602
868 862 5667 4262
1167 637 1237 482
683 1241 5468 362
233 155 1511 4262
966 11 3886 2330
326 691 1167 2370
766 1323 811 4435
992 196 5683 5663
749 574 4435 3524
1270 1314 2536 1167
486 987 5468 3792
180 27 121 2993
1392 136 1042 2330
579 1009 5663 3524
344 599 2656 4435
873 30 2330 3535
1120 675 419 4026
955 635 2370 1511
402 787 4221 2330
346 620 2058 3524
833 510 2815 5572
1219 425 4677 329
717 805 482 2536
514 1128 3792 5667
862 171 2040 1167
431 73 4677 2370
1131 1151 811 4221
1091 1014 1867 1173
838 130 5667 5572
1184 641 5572 5026
450 1100 1167 793
101 104 4262 2040
818 477 5683 2656
1205 703 3792 1167
627 430 2330 1484
930 897 1867 419
621 803 2040 5667
272 590 2498 1867
1001 631 5622 5663
348 704 1167 4469
604 1214 811 249
222 469 5529 4469
519 548 5622 5667
231 977 4221 1484
1207 276 4026 1511
502 155 2040 2315
1129 229 4026 2040
1108 305 5529 5663
634 741 2815 2498
908 925 793 1511
1267 214 793 121
1403 914 4629 2086
8 826 2330 2058
973 603 5026 4262
383 497 4262 1237
173 669 4469 5663
399 1359 811 4602
285 51 1867 5468
524 457 2498 4262
384 843 329 5663
795 396 5683 2815
767 524 3535 4262
272 838 419 2815
130 1135 419 5572
106 748 793 3524
570 123 2086 2058
1013 329 5663 5468
616 575 1237 2370
965 562 419 1237
51 797 2656 5023
1104 748 2086 329
152 1132 3535 427
426 213 249 2993
1004 719 1511 5683
423 1230 427 793
146 953 2370 5529
548 726 2086 3886
1189 186 793 2993
427 231 1484 3524
206 151 3535 4469
1436 797 2058 2656
808 705 1042 5572
1164 77 1167 4262
1074 768 249 3524
1383 914 5663 362
905 758 1511 427
1381 597 3886 5663
1387 602 2040 4677
1336 457 4262 2498
312 171 5667 1867
140 1196 5468 427
1230 1021 5529 4677
287 649 1511 482
206 680 2993 4469
1246 1283 1173 2086
249 807 2040 5468
793 256 4602 3535
755 832 2993 2498
623 621 5622 482
51 237 249 121
274 482 5468 5622
957 326 4629 1167
683 818 419 4221
8 747 4221 3524
991 1197 811 5529
1432 423 1484 3886
1221 106 5026 1042
779 432 2315 419
1295 986 5667 5023
316 287 2536 793
929 787 5622 121
121 602 3792 4469
1326 1258 793 5023
75 571 1042 1167
195 354 5023 362
1373 1238 5572 3792
322 528 5622 1167
1047 257 4262 4629
745 1058 4026 249
623 853 2058 3535
1122 867 427 5663
686 735 1511 5468
545 27 2993 121
987 176 329 2315
778 404 4435 1867
907 314 1167 2315
439 275 1237 4602
606 706 121 4469
1351 497 4262 1237
534 1185 121 482
216 1226 5468 811
774 985 419 427
1192 635 2370 1511
611 430 3535 5468
1261 908 793 2370
728 768 249 3524
1168 754 4435 329
952 727 5663 1042
777 641 4602 2040
394 695 5622 5023
1044 277 121 5683
1238 581 4026 2498
440 844 4221 1237
241 452 2040 2330
542 1314 3792 3259
1180 650 3535 482
1342 56 2656 3535
512 557 3792 2498
1318 281 590 5023
357 1016 121 427
688 722 5667 1511
24 1021 4677 5529
649 215 329 5622
286 746 329 5683
1052 1148 2993 3792
1066 1081 4262 793
877 451 2315 482
173 486 2086 4602
